audio_file,transcript_file
./data/audio/aligned_audio_1.wav,./data/transcript/aligned_audio_1.txt
./data/audio/aligned_audio_2.wav,./data/transcript/aligned_audio_2.txt
./data/audio/aligned_audio_3.wav,./data/transcript/aligned_audio_3.txt
./data/audio/aligned_audio_4.wav,./data/transcript/aligned_audio_4.txt
./data/audio/aligned_audio_5.wav,./data/transcript/aligned_audio_5.txt
./data/audio/aligned_audio_6.wav,./data/transcript/aligned_audio_6.txt
./data/audio/aligned_audio_7.wav,./data/transcript/aligned_audio_7.txt
./data/audio/aligned_audio_8.wav,./data/transcript/aligned_audio_8.txt
./data/audio/aligned_audio_10.wav,./data/transcript/aligned_audio_10.txt
./data/audio/aligned_audio_11.wav,./data/transcript/aligned_audio_11.txt
./data/audio/aligned_audio_12.wav,./data/transcript/aligned_audio_12.txt
./data/audio/aligned_audio_14.wav,./data/transcript/aligned_audio_14.txt
./data/audio/aligned_audio_15.wav,./data/transcript/aligned_audio_15.txt
./data/audio/aligned_audio_17.wav,./data/transcript/aligned_audio_17.txt
./data/audio/aligned_audio_18.wav,./data/transcript/aligned_audio_18.txt
./data/audio/aligned_audio_20.wav,./data/transcript/aligned_audio_20.txt
./data/audio/aligned_audio_22.wav,./data/transcript/aligned_audio_22.txt
./data/audio/aligned_audio_23.wav,./data/transcript/aligned_audio_23.txt
./data/audio/aligned_audio_25.wav,./data/transcript/aligned_audio_25.txt
./data/audio/aligned_audio_26.wav,./data/transcript/aligned_audio_26.txt
./data/audio/aligned_audio_28.wav,./data/transcript/aligned_audio_28.txt
./data/audio/aligned_audio_29.wav,./data/transcript/aligned_audio_29.txt
./data/audio/aligned_audio_30.wav,./data/transcript/aligned_audio_30.txt
./data/audio/aligned_audio_31.wav,./data/transcript/aligned_audio_31.txt
./data/audio/aligned_audio_32.wav,./data/transcript/aligned_audio_32.txt
./data/audio/aligned_audio_33.wav,./data/transcript/aligned_audio_33.txt
./data/audio/aligned_audio_34.wav,./data/transcript/aligned_audio_34.txt
./data/audio/aligned_audio_35.wav,./data/transcript/aligned_audio_35.txt
./data/audio/aligned_audio_36.wav,./data/transcript/aligned_audio_36.txt
./data/audio/aligned_audio_37.wav,./data/transcript/aligned_audio_37.txt
./data/audio/aligned_audio_39.wav,./data/transcript/aligned_audio_39.txt
./data/audio/aligned_audio_40.wav,./data/transcript/aligned_audio_40.txt
./data/audio/aligned_audio_42.wav,./data/transcript/aligned_audio_42.txt
./data/audio/aligned_audio_43.wav,./data/transcript/aligned_audio_43.txt
./data/audio/aligned_audio_45.wav,./data/transcript/aligned_audio_45.txt
./data/audio/aligned_audio_46.wav,./data/transcript/aligned_audio_46.txt
./data/audio/aligned_audio_49.wav,./data/transcript/aligned_audio_49.txt
./data/audio/aligned_audio_50.wav,./data/transcript/aligned_audio_50.txt
./data/audio/aligned_audio_51.wav,./data/transcript/aligned_audio_51.txt
./data/audio/aligned_audio_52.wav,./data/transcript/aligned_audio_52.txt
./data/audio/aligned_audio_53.wav,./data/transcript/aligned_audio_53.txt
./data/audio/aligned_audio_54.wav,./data/transcript/aligned_audio_54.txt
./data/audio/aligned_audio_55.wav,./data/transcript/aligned_audio_55.txt
./data/audio/aligned_audio_56.wav,./data/transcript/aligned_audio_56.txt
./data/audio/aligned_audio_57.wav,./data/transcript/aligned_audio_57.txt
./data/audio/aligned_audio_58.wav,./data/transcript/aligned_audio_58.txt
./data/audio/aligned_audio_59.wav,./data/transcript/aligned_audio_59.txt
./data/audio/aligned_audio_60.wav,./data/transcript/aligned_audio_60.txt
./data/audio/aligned_audio_61.wav,./data/transcript/aligned_audio_61.txt
./data/audio/aligned_audio_62.wav,./data/transcript/aligned_audio_62.txt
./data/audio/aligned_audio_63.wav,./data/transcript/aligned_audio_63.txt
./data/audio/aligned_audio_64.wav,./data/transcript/aligned_audio_64.txt
./data/audio/aligned_audio_65.wav,./data/transcript/aligned_audio_65.txt
./data/audio/aligned_audio_66.wav,./data/transcript/aligned_audio_66.txt
./data/audio/aligned_audio_67.wav,./data/transcript/aligned_audio_67.txt
./data/audio/aligned_audio_68.wav,./data/transcript/aligned_audio_68.txt
./data/audio/aligned_audio_69.wav,./data/transcript/aligned_audio_69.txt
./data/audio/aligned_audio_70.wav,./data/transcript/aligned_audio_70.txt
./data/audio/aligned_audio_71.wav,./data/transcript/aligned_audio_71.txt
./data/audio/aligned_audio_72.wav,./data/transcript/aligned_audio_72.txt
./data/audio/aligned_audio_73.wav,./data/transcript/aligned_audio_73.txt
./data/audio/aligned_audio_74.wav,./data/transcript/aligned_audio_74.txt
./data/audio/aligned_audio_75.wav,./data/transcript/aligned_audio_75.txt
./data/audio/aligned_audio_76.wav,./data/transcript/aligned_audio_76.txt
./data/audio/aligned_audio_77.wav,./data/transcript/aligned_audio_77.txt
./data/audio/aligned_audio_78.wav,./data/transcript/aligned_audio_78.txt
./data/audio/aligned_audio_79.wav,./data/transcript/aligned_audio_79.txt
./data/audio/aligned_audio_80.wav,./data/transcript/aligned_audio_80.txt
./data/audio/aligned_audio_81.wav,./data/transcript/aligned_audio_81.txt
./data/audio/aligned_audio_82.wav,./data/transcript/aligned_audio_82.txt
./data/audio/aligned_audio_83.wav,./data/transcript/aligned_audio_83.txt
./data/audio/aligned_audio_84.wav,./data/transcript/aligned_audio_84.txt
./data/audio/aligned_audio_86.wav,./data/transcript/aligned_audio_86.txt
./data/audio/aligned_audio_87.wav,./data/transcript/aligned_audio_87.txt
./data/audio/aligned_audio_88.wav,./data/transcript/aligned_audio_88.txt
./data/audio/aligned_audio_89.wav,./data/transcript/aligned_audio_89.txt
./data/audio/aligned_audio_90.wav,./data/transcript/aligned_audio_90.txt
./data/audio/aligned_audio_91.wav,./data/transcript/aligned_audio_91.txt
./data/audio/aligned_audio_92.wav,./data/transcript/aligned_audio_92.txt
./data/audio/aligned_audio_93.wav,./data/transcript/aligned_audio_93.txt
./data/audio/aligned_audio_94.wav,./data/transcript/aligned_audio_94.txt
./data/audio/aligned_audio_95.wav,./data/transcript/aligned_audio_95.txt
./data/audio/aligned_audio_96.wav,./data/transcript/aligned_audio_96.txt
./data/audio/aligned_audio_97.wav,./data/transcript/aligned_audio_97.txt
./data/audio/aligned_audio_98.wav,./data/transcript/aligned_audio_98.txt
./data/audio/aligned_audio_99.wav,./data/transcript/aligned_audio_99.txt
./data/audio/aligned_audio_100.wav,./data/transcript/aligned_audio_100.txt
./data/audio/aligned_audio_101.wav,./data/transcript/aligned_audio_101.txt
./data/audio/aligned_audio_102.wav,./data/transcript/aligned_audio_102.txt
./data/audio/aligned_audio_103.wav,./data/transcript/aligned_audio_103.txt
./data/audio/aligned_audio_104.wav,./data/transcript/aligned_audio_104.txt
./data/audio/aligned_audio_105.wav,./data/transcript/aligned_audio_105.txt
./data/audio/aligned_audio_106.wav,./data/transcript/aligned_audio_106.txt
./data/audio/aligned_audio_107.wav,./data/transcript/aligned_audio_107.txt
./data/audio/aligned_audio_109.wav,./data/transcript/aligned_audio_109.txt
./data/audio/aligned_audio_110.wav,./data/transcript/aligned_audio_110.txt
./data/audio/aligned_audio_111.wav,./data/transcript/aligned_audio_111.txt
./data/audio/aligned_audio_112.wav,./data/transcript/aligned_audio_112.txt
./data/audio/aligned_audio_113.wav,./data/transcript/aligned_audio_113.txt
./data/audio/aligned_audio_114.wav,./data/transcript/aligned_audio_114.txt
./data/audio/aligned_audio_115.wav,./data/transcript/aligned_audio_115.txt
./data/audio/aligned_audio_116.wav,./data/transcript/aligned_audio_116.txt
./data/audio/aligned_audio_117.wav,./data/transcript/aligned_audio_117.txt
./data/audio/aligned_audio_118.wav,./data/transcript/aligned_audio_118.txt
./data/audio/aligned_audio_119.wav,./data/transcript/aligned_audio_119.txt
./data/audio/aligned_audio_120.wav,./data/transcript/aligned_audio_120.txt
./data/audio/aligned_audio_121.wav,./data/transcript/aligned_audio_121.txt
./data/audio/aligned_audio_123.wav,./data/transcript/aligned_audio_123.txt
./data/audio/aligned_audio_124.wav,./data/transcript/aligned_audio_124.txt
./data/audio/aligned_audio_125.wav,./data/transcript/aligned_audio_125.txt
./data/audio/aligned_audio_127.wav,./data/transcript/aligned_audio_127.txt
./data/audio/aligned_audio_128.wav,./data/transcript/aligned_audio_128.txt
./data/audio/aligned_audio_129.wav,./data/transcript/aligned_audio_129.txt
./data/audio/aligned_audio_130.wav,./data/transcript/aligned_audio_130.txt
./data/audio/aligned_audio_131.wav,./data/transcript/aligned_audio_131.txt
./data/audio/aligned_audio_132.wav,./data/transcript/aligned_audio_132.txt
./data/audio/aligned_audio_133.wav,./data/transcript/aligned_audio_133.txt
./data/audio/aligned_audio_134.wav,./data/transcript/aligned_audio_134.txt
./data/audio/aligned_audio_135.wav,./data/transcript/aligned_audio_135.txt
./data/audio/aligned_audio_136.wav,./data/transcript/aligned_audio_136.txt
./data/audio/aligned_audio_137.wav,./data/transcript/aligned_audio_137.txt
./data/audio/aligned_audio_138.wav,./data/transcript/aligned_audio_138.txt
./data/audio/aligned_audio_139.wav,./data/transcript/aligned_audio_139.txt
./data/audio/aligned_audio_140.wav,./data/transcript/aligned_audio_140.txt
./data/audio/aligned_audio_141.wav,./data/transcript/aligned_audio_141.txt
./data/audio/aligned_audio_142.wav,./data/transcript/aligned_audio_142.txt
./data/audio/aligned_audio_143.wav,./data/transcript/aligned_audio_143.txt
./data/audio/aligned_audio_144.wav,./data/transcript/aligned_audio_144.txt
./data/audio/aligned_audio_145.wav,./data/transcript/aligned_audio_145.txt
./data/audio/aligned_audio_146.wav,./data/transcript/aligned_audio_146.txt
./data/audio/aligned_audio_147.wav,./data/transcript/aligned_audio_147.txt
./data/audio/aligned_audio_148.wav,./data/transcript/aligned_audio_148.txt
./data/audio/aligned_audio_149.wav,./data/transcript/aligned_audio_149.txt
./data/audio/aligned_audio_150.wav,./data/transcript/aligned_audio_150.txt
./data/audio/aligned_audio_151.wav,./data/transcript/aligned_audio_151.txt
./data/audio/aligned_audio_152.wav,./data/transcript/aligned_audio_152.txt
./data/audio/aligned_audio_153.wav,./data/transcript/aligned_audio_153.txt
./data/audio/aligned_audio_154.wav,./data/transcript/aligned_audio_154.txt
./data/audio/aligned_audio_155.wav,./data/transcript/aligned_audio_155.txt
./data/audio/aligned_audio_156.wav,./data/transcript/aligned_audio_156.txt
./data/audio/aligned_audio_157.wav,./data/transcript/aligned_audio_157.txt
./data/audio/aligned_audio_158.wav,./data/transcript/aligned_audio_158.txt
./data/audio/aligned_audio_159.wav,./data/transcript/aligned_audio_159.txt
./data/audio/aligned_audio_160.wav,./data/transcript/aligned_audio_160.txt
./data/audio/aligned_audio_161.wav,./data/transcript/aligned_audio_161.txt
./data/audio/aligned_audio_162.wav,./data/transcript/aligned_audio_162.txt
./data/audio/aligned_audio_163.wav,./data/transcript/aligned_audio_163.txt
./data/audio/aligned_audio_164.wav,./data/transcript/aligned_audio_164.txt
./data/audio/aligned_audio_165.wav,./data/transcript/aligned_audio_165.txt
./data/audio/aligned_audio_166.wav,./data/transcript/aligned_audio_166.txt
./data/audio/aligned_audio_167.wav,./data/transcript/aligned_audio_167.txt
./data/audio/aligned_audio_168.wav,./data/transcript/aligned_audio_168.txt
./data/audio/aligned_audio_169.wav,./data/transcript/aligned_audio_169.txt
./data/audio/aligned_audio_170.wav,./data/transcript/aligned_audio_170.txt
./data/audio/aligned_audio_173.wav,./data/transcript/aligned_audio_173.txt
./data/audio/aligned_audio_177.wav,./data/transcript/aligned_audio_177.txt
./data/audio/aligned_audio_182.wav,./data/transcript/aligned_audio_182.txt
./data/audio/aligned_audio_183.wav,./data/transcript/aligned_audio_183.txt
./data/audio/aligned_audio_184.wav,./data/transcript/aligned_audio_184.txt
./data/audio/aligned_audio_196.wav,./data/transcript/aligned_audio_196.txt
./data/audio/aligned_audio_199.wav,./data/transcript/aligned_audio_199.txt
./data/audio/aligned_audio_200.wav,./data/transcript/aligned_audio_200.txt
./data/audio/aligned_audio_205.wav,./data/transcript/aligned_audio_205.txt
./data/audio/aligned_audio_207.wav,./data/transcript/aligned_audio_207.txt
./data/audio/aligned_audio_208.wav,./data/transcript/aligned_audio_208.txt
./data/audio/aligned_audio_212.wav,./data/transcript/aligned_audio_212.txt
./data/audio/aligned_audio_213.wav,./data/transcript/aligned_audio_213.txt
./data/audio/aligned_audio_214.wav,./data/transcript/aligned_audio_214.txt
./data/audio/aligned_audio_215.wav,./data/transcript/aligned_audio_215.txt
./data/audio/aligned_audio_216.wav,./data/transcript/aligned_audio_216.txt
./data/audio/aligned_audio_218.wav,./data/transcript/aligned_audio_218.txt
./data/audio/aligned_audio_219.wav,./data/transcript/aligned_audio_219.txt
./data/audio/aligned_audio_220.wav,./data/transcript/aligned_audio_220.txt
./data/audio/aligned_audio_221.wav,./data/transcript/aligned_audio_221.txt
./data/audio/aligned_audio_222.wav,./data/transcript/aligned_audio_222.txt
./data/audio/aligned_audio_223.wav,./data/transcript/aligned_audio_223.txt
./data/audio/aligned_audio_224.wav,./data/transcript/aligned_audio_224.txt
./data/audio/aligned_audio_225.wav,./data/transcript/aligned_audio_225.txt
./data/audio/aligned_audio_226.wav,./data/transcript/aligned_audio_226.txt
./data/audio/aligned_audio_227.wav,./data/transcript/aligned_audio_227.txt
./data/audio/aligned_audio_228.wav,./data/transcript/aligned_audio_228.txt
./data/audio/aligned_audio_229.wav,./data/transcript/aligned_audio_229.txt
./data/audio/aligned_audio_230.wav,./data/transcript/aligned_audio_230.txt
./data/audio/aligned_audio_231.wav,./data/transcript/aligned_audio_231.txt
./data/audio/aligned_audio_232.wav,./data/transcript/aligned_audio_232.txt
./data/audio/aligned_audio_233.wav,./data/transcript/aligned_audio_233.txt
./data/audio/aligned_audio_234.wav,./data/transcript/aligned_audio_234.txt
./data/audio/aligned_audio_235.wav,./data/transcript/aligned_audio_235.txt
./data/audio/aligned_audio_236.wav,./data/transcript/aligned_audio_236.txt
./data/audio/aligned_audio_238.wav,./data/transcript/aligned_audio_238.txt
./data/audio/aligned_audio_239.wav,./data/transcript/aligned_audio_239.txt
./data/audio/aligned_audio_241.wav,./data/transcript/aligned_audio_241.txt
./data/audio/aligned_audio_242.wav,./data/transcript/aligned_audio_242.txt
./data/audio/aligned_audio_243.wav,./data/transcript/aligned_audio_243.txt
./data/audio/aligned_audio_244.wav,./data/transcript/aligned_audio_244.txt
./data/audio/aligned_audio_245.wav,./data/transcript/aligned_audio_245.txt
./data/audio/aligned_audio_246.wav,./data/transcript/aligned_audio_246.txt
./data/audio/aligned_audio_247.wav,./data/transcript/aligned_audio_247.txt
./data/audio/aligned_audio_248.wav,./data/transcript/aligned_audio_248.txt
./data/audio/aligned_audio_249.wav,./data/transcript/aligned_audio_249.txt
./data/audio/aligned_audio_250.wav,./data/transcript/aligned_audio_250.txt
./data/audio/aligned_audio_251.wav,./data/transcript/aligned_audio_251.txt
./data/audio/aligned_audio_252.wav,./data/transcript/aligned_audio_252.txt
./data/audio/aligned_audio_253.wav,./data/transcript/aligned_audio_253.txt
./data/audio/aligned_audio_255.wav,./data/transcript/aligned_audio_255.txt
./data/audio/aligned_audio_256.wav,./data/transcript/aligned_audio_256.txt
./data/audio/aligned_audio_257.wav,./data/transcript/aligned_audio_257.txt
./data/audio/aligned_audio_258.wav,./data/transcript/aligned_audio_258.txt
./data/audio/aligned_audio_259.wav,./data/transcript/aligned_audio_259.txt
./data/audio/aligned_audio_260.wav,./data/transcript/aligned_audio_260.txt
./data/audio/aligned_audio_262.wav,./data/transcript/aligned_audio_262.txt
./data/audio/aligned_audio_263.wav,./data/transcript/aligned_audio_263.txt
./data/audio/aligned_audio_264.wav,./data/transcript/aligned_audio_264.txt
./data/audio/aligned_audio_265.wav,./data/transcript/aligned_audio_265.txt
./data/audio/aligned_audio_266.wav,./data/transcript/aligned_audio_266.txt
./data/audio/aligned_audio_267.wav,./data/transcript/aligned_audio_267.txt
./data/audio/aligned_audio_268.wav,./data/transcript/aligned_audio_268.txt
./data/audio/aligned_audio_269.wav,./data/transcript/aligned_audio_269.txt
./data/audio/aligned_audio_270.wav,./data/transcript/aligned_audio_270.txt
./data/audio/aligned_audio_271.wav,./data/transcript/aligned_audio_271.txt
./data/audio/aligned_audio_272.wav,./data/transcript/aligned_audio_272.txt
./data/audio/aligned_audio_273.wav,./data/transcript/aligned_audio_273.txt
./data/audio/aligned_audio_274.wav,./data/transcript/aligned_audio_274.txt
./data/audio/aligned_audio_276.wav,./data/transcript/aligned_audio_276.txt
./data/audio/aligned_audio_277.wav,./data/transcript/aligned_audio_277.txt
./data/audio/aligned_audio_278.wav,./data/transcript/aligned_audio_278.txt
./data/audio/aligned_audio_279.wav,./data/transcript/aligned_audio_279.txt
./data/audio/aligned_audio_280.wav,./data/transcript/aligned_audio_280.txt
./data/audio/aligned_audio_281.wav,./data/transcript/aligned_audio_281.txt
./data/audio/aligned_audio_282.wav,./data/transcript/aligned_audio_282.txt
./data/audio/aligned_audio_283.wav,./data/transcript/aligned_audio_283.txt
./data/audio/aligned_audio_284.wav,./data/transcript/aligned_audio_284.txt
./data/audio/aligned_audio_285.wav,./data/transcript/aligned_audio_285.txt
./data/audio/aligned_audio_286.wav,./data/transcript/aligned_audio_286.txt
./data/audio/aligned_audio_287.wav,./data/transcript/aligned_audio_287.txt
./data/audio/aligned_audio_288.wav,./data/transcript/aligned_audio_288.txt
./data/audio/aligned_audio_289.wav,./data/transcript/aligned_audio_289.txt
./data/audio/aligned_audio_290.wav,./data/transcript/aligned_audio_290.txt
./data/audio/aligned_audio_291.wav,./data/transcript/aligned_audio_291.txt
./data/audio/aligned_audio_292.wav,./data/transcript/aligned_audio_292.txt
./data/audio/aligned_audio_293.wav,./data/transcript/aligned_audio_293.txt
