audio_file,transcript_file
./data/audio/aligned_audio_294.wav,./data/transcript/aligned_audio_294.txt
./data/audio/aligned_audio_295.wav,./data/transcript/aligned_audio_295.txt
./data/audio/aligned_audio_296.wav,./data/transcript/aligned_audio_296.txt
./data/audio/aligned_audio_297.wav,./data/transcript/aligned_audio_297.txt
./data/audio/aligned_audio_298.wav,./data/transcript/aligned_audio_298.txt
./data/audio/aligned_audio_299.wav,./data/transcript/aligned_audio_299.txt
./data/audio/aligned_audio_300.wav,./data/transcript/aligned_audio_300.txt
./data/audio/aligned_audio_301.wav,./data/transcript/aligned_audio_301.txt
./data/audio/aligned_audio_302.wav,./data/transcript/aligned_audio_302.txt
./data/audio/aligned_audio_303.wav,./data/transcript/aligned_audio_303.txt
./data/audio/aligned_audio_304.wav,./data/transcript/aligned_audio_304.txt
./data/audio/aligned_audio_305.wav,./data/transcript/aligned_audio_305.txt
./data/audio/aligned_audio_307.wav,./data/transcript/aligned_audio_307.txt
./data/audio/aligned_audio_308.wav,./data/transcript/aligned_audio_308.txt
./data/audio/aligned_audio_309.wav,./data/transcript/aligned_audio_309.txt
./data/audio/aligned_audio_310.wav,./data/transcript/aligned_audio_310.txt
./data/audio/aligned_audio_311.wav,./data/transcript/aligned_audio_311.txt
./data/audio/aligned_audio_312.wav,./data/transcript/aligned_audio_312.txt
./data/audio/aligned_audio_313.wav,./data/transcript/aligned_audio_313.txt
./data/audio/aligned_audio_314.wav,./data/transcript/aligned_audio_314.txt
./data/audio/aligned_audio_315.wav,./data/transcript/aligned_audio_315.txt
./data/audio/aligned_audio_316.wav,./data/transcript/aligned_audio_316.txt
./data/audio/aligned_audio_317.wav,./data/transcript/aligned_audio_317.txt
./data/audio/aligned_audio_318.wav,./data/transcript/aligned_audio_318.txt
./data/audio/aligned_audio_319.wav,./data/transcript/aligned_audio_319.txt
./data/audio/aligned_audio_320.wav,./data/transcript/aligned_audio_320.txt
./data/audio/aligned_audio_321.wav,./data/transcript/aligned_audio_321.txt
./data/audio/aligned_audio_322.wav,./data/transcript/aligned_audio_322.txt
./data/audio/aligned_audio_323.wav,./data/transcript/aligned_audio_323.txt
./data/audio/aligned_audio_324.wav,./data/transcript/aligned_audio_324.txt
./data/audio/aligned_audio_325.wav,./data/transcript/aligned_audio_325.txt
./data/audio/aligned_audio_326.wav,./data/transcript/aligned_audio_326.txt
./data/audio/aligned_audio_327.wav,./data/transcript/aligned_audio_327.txt
./data/audio/aligned_audio_328.wav,./data/transcript/aligned_audio_328.txt
./data/audio/aligned_audio_329.wav,./data/transcript/aligned_audio_329.txt
./data/audio/aligned_audio_330.wav,./data/transcript/aligned_audio_330.txt
./data/audio/aligned_audio_331.wav,./data/transcript/aligned_audio_331.txt
./data/audio/aligned_audio_332.wav,./data/transcript/aligned_audio_332.txt
./data/audio/aligned_audio_333.wav,./data/transcript/aligned_audio_333.txt
./data/audio/aligned_audio_334.wav,./data/transcript/aligned_audio_334.txt
./data/audio/aligned_audio_335.wav,./data/transcript/aligned_audio_335.txt
./data/audio/aligned_audio_336.wav,./data/transcript/aligned_audio_336.txt
./data/audio/aligned_audio_337.wav,./data/transcript/aligned_audio_337.txt
./data/audio/aligned_audio_338.wav,./data/transcript/aligned_audio_338.txt
./data/audio/aligned_audio_339.wav,./data/transcript/aligned_audio_339.txt
./data/audio/aligned_audio_340.wav,./data/transcript/aligned_audio_340.txt
./data/audio/aligned_audio_341.wav,./data/transcript/aligned_audio_341.txt
./data/audio/aligned_audio_342.wav,./data/transcript/aligned_audio_342.txt
./data/audio/aligned_audio_343.wav,./data/transcript/aligned_audio_343.txt
./data/audio/aligned_audio_344.wav,./data/transcript/aligned_audio_344.txt
./data/audio/aligned_audio_345.wav,./data/transcript/aligned_audio_345.txt
./data/audio/aligned_audio_346.wav,./data/transcript/aligned_audio_346.txt
./data/audio/aligned_audio_347.wav,./data/transcript/aligned_audio_347.txt
./data/audio/aligned_audio_348.wav,./data/transcript/aligned_audio_348.txt
./data/audio/aligned_audio_349.wav,./data/transcript/aligned_audio_349.txt
./data/audio/aligned_audio_350.wav,./data/transcript/aligned_audio_350.txt
./data/audio/aligned_audio_352.wav,./data/transcript/aligned_audio_352.txt
./data/audio/aligned_audio_353.wav,./data/transcript/aligned_audio_353.txt
./data/audio/aligned_audio_354.wav,./data/transcript/aligned_audio_354.txt
./data/audio/aligned_audio_355.wav,./data/transcript/aligned_audio_355.txt
./data/audio/aligned_audio_356.wav,./data/transcript/aligned_audio_356.txt
./data/audio/aligned_audio_357.wav,./data/transcript/aligned_audio_357.txt
./data/audio/aligned_audio_359.wav,./data/transcript/aligned_audio_359.txt
./data/audio/aligned_audio_360.wav,./data/transcript/aligned_audio_360.txt
./data/audio/aligned_audio_361.wav,./data/transcript/aligned_audio_361.txt
./data/audio/aligned_audio_362.wav,./data/transcript/aligned_audio_362.txt
./data/audio/aligned_audio_364.wav,./data/transcript/aligned_audio_364.txt
./data/audio/aligned_audio_365.wav,./data/transcript/aligned_audio_365.txt
./data/audio/aligned_audio_366.wav,./data/transcript/aligned_audio_366.txt
./data/audio/aligned_audio_367.wav,./data/transcript/aligned_audio_367.txt
./data/audio/aligned_audio_368.wav,./data/transcript/aligned_audio_368.txt
./data/audio/aligned_audio_369.wav,./data/transcript/aligned_audio_369.txt
./data/audio/aligned_audio_370.wav,./data/transcript/aligned_audio_370.txt
./data/audio/aligned_audio_371.wav,./data/transcript/aligned_audio_371.txt
./data/audio/aligned_audio_372.wav,./data/transcript/aligned_audio_372.txt
./data/audio/aligned_audio_374.wav,./data/transcript/aligned_audio_374.txt
./data/audio/aligned_audio_375.wav,./data/transcript/aligned_audio_375.txt
./data/audio/aligned_audio_376.wav,./data/transcript/aligned_audio_376.txt
./data/audio/aligned_audio_379.wav,./data/transcript/aligned_audio_379.txt
./data/audio/aligned_audio_380.wav,./data/transcript/aligned_audio_380.txt
./data/audio/aligned_audio_381.wav,./data/transcript/aligned_audio_381.txt
./data/audio/aligned_audio_382.wav,./data/transcript/aligned_audio_382.txt
./data/audio/aligned_audio_383.wav,./data/transcript/aligned_audio_383.txt
./data/audio/aligned_audio_384.wav,./data/transcript/aligned_audio_384.txt
./data/audio/aligned_audio_385.wav,./data/transcript/aligned_audio_385.txt
./data/audio/aligned_audio_386.wav,./data/transcript/aligned_audio_386.txt
./data/audio/aligned_audio_387.wav,./data/transcript/aligned_audio_387.txt
./data/audio/aligned_audio_388.wav,./data/transcript/aligned_audio_388.txt
./data/audio/aligned_audio_389.wav,./data/transcript/aligned_audio_389.txt
./data/audio/aligned_audio_390.wav,./data/transcript/aligned_audio_390.txt
./data/audio/aligned_audio_391.wav,./data/transcript/aligned_audio_391.txt
./data/audio/aligned_audio_392.wav,./data/transcript/aligned_audio_392.txt
./data/audio/aligned_audio_393.wav,./data/transcript/aligned_audio_393.txt
./data/audio/aligned_audio_394.wav,./data/transcript/aligned_audio_394.txt
./data/audio/aligned_audio_395.wav,./data/transcript/aligned_audio_395.txt
./data/audio/aligned_audio_396.wav,./data/transcript/aligned_audio_396.txt
./data/audio/aligned_audio_397.wav,./data/transcript/aligned_audio_397.txt
./data/audio/aligned_audio_398.wav,./data/transcript/aligned_audio_398.txt
./data/audio/aligned_audio_399.wav,./data/transcript/aligned_audio_399.txt
./data/audio/aligned_audio_401.wav,./data/transcript/aligned_audio_401.txt
./data/audio/aligned_audio_402.wav,./data/transcript/aligned_audio_402.txt
./data/audio/aligned_audio_403.wav,./data/transcript/aligned_audio_403.txt
./data/audio/aligned_audio_404.wav,./data/transcript/aligned_audio_404.txt
./data/audio/aligned_audio_405.wav,./data/transcript/aligned_audio_405.txt
./data/audio/aligned_audio_406.wav,./data/transcript/aligned_audio_406.txt
./data/audio/aligned_audio_407.wav,./data/transcript/aligned_audio_407.txt
./data/audio/aligned_audio_409.wav,./data/transcript/aligned_audio_409.txt
./data/audio/aligned_audio_410.wav,./data/transcript/aligned_audio_410.txt
./data/audio/aligned_audio_411.wav,./data/transcript/aligned_audio_411.txt
./data/audio/aligned_audio_412.wav,./data/transcript/aligned_audio_412.txt
./data/audio/aligned_audio_413.wav,./data/transcript/aligned_audio_413.txt
./data/audio/aligned_audio_415.wav,./data/transcript/aligned_audio_415.txt
./data/audio/aligned_audio_416.wav,./data/transcript/aligned_audio_416.txt
./data/audio/aligned_audio_417.wav,./data/transcript/aligned_audio_417.txt
./data/audio/aligned_audio_418.wav,./data/transcript/aligned_audio_418.txt
./data/audio/aligned_audio_419.wav,./data/transcript/aligned_audio_419.txt
./data/audio/aligned_audio_420.wav,./data/transcript/aligned_audio_420.txt
./data/audio/aligned_audio_421.wav,./data/transcript/aligned_audio_421.txt
./data/audio/aligned_audio_423.wav,./data/transcript/aligned_audio_423.txt
./data/audio/aligned_audio_424.wav,./data/transcript/aligned_audio_424.txt
./data/audio/aligned_audio_426.wav,./data/transcript/aligned_audio_426.txt
./data/audio/aligned_audio_427.wav,./data/transcript/aligned_audio_427.txt
./data/audio/aligned_audio_428.wav,./data/transcript/aligned_audio_428.txt
./data/audio/aligned_audio_429.wav,./data/transcript/aligned_audio_429.txt
./data/audio/aligned_audio_431.wav,./data/transcript/aligned_audio_431.txt
./data/audio/aligned_audio_432.wav,./data/transcript/aligned_audio_432.txt
./data/audio/aligned_audio_433.wav,./data/transcript/aligned_audio_433.txt
./data/audio/aligned_audio_434.wav,./data/transcript/aligned_audio_434.txt
./data/audio/aligned_audio_435.wav,./data/transcript/aligned_audio_435.txt
./data/audio/aligned_audio_436.wav,./data/transcript/aligned_audio_436.txt
./data/audio/aligned_audio_437.wav,./data/transcript/aligned_audio_437.txt
./data/audio/aligned_audio_438.wav,./data/transcript/aligned_audio_438.txt
./data/audio/aligned_audio_439.wav,./data/transcript/aligned_audio_439.txt
./data/audio/aligned_audio_440.wav,./data/transcript/aligned_audio_440.txt
./data/audio/aligned_audio_441.wav,./data/transcript/aligned_audio_441.txt
./data/audio/aligned_audio_442.wav,./data/transcript/aligned_audio_442.txt
./data/audio/aligned_audio_443.wav,./data/transcript/aligned_audio_443.txt
./data/audio/aligned_audio_444.wav,./data/transcript/aligned_audio_444.txt
./data/audio/aligned_audio_445.wav,./data/transcript/aligned_audio_445.txt
./data/audio/aligned_audio_446.wav,./data/transcript/aligned_audio_446.txt
./data/audio/aligned_audio_447.wav,./data/transcript/aligned_audio_447.txt
./data/audio/aligned_audio_448.wav,./data/transcript/aligned_audio_448.txt
./data/audio/aligned_audio_449.wav,./data/transcript/aligned_audio_449.txt
./data/audio/aligned_audio_450.wav,./data/transcript/aligned_audio_450.txt
./data/audio/aligned_audio_451.wav,./data/transcript/aligned_audio_451.txt
./data/audio/aligned_audio_452.wav,./data/transcript/aligned_audio_452.txt
./data/audio/aligned_audio_453.wav,./data/transcript/aligned_audio_453.txt
./data/audio/aligned_audio_454.wav,./data/transcript/aligned_audio_454.txt
./data/audio/aligned_audio_455.wav,./data/transcript/aligned_audio_455.txt
./data/audio/aligned_audio_456.wav,./data/transcript/aligned_audio_456.txt
./data/audio/aligned_audio_457.wav,./data/transcript/aligned_audio_457.txt
./data/audio/aligned_audio_458.wav,./data/transcript/aligned_audio_458.txt
./data/audio/aligned_audio_459.wav,./data/transcript/aligned_audio_459.txt
./data/audio/aligned_audio_460.wav,./data/transcript/aligned_audio_460.txt
./data/audio/aligned_audio_461.wav,./data/transcript/aligned_audio_461.txt
./data/audio/aligned_audio_462.wav,./data/transcript/aligned_audio_462.txt
./data/audio/aligned_audio_463.wav,./data/transcript/aligned_audio_463.txt
./data/audio/aligned_audio_464.wav,./data/transcript/aligned_audio_464.txt
./data/audio/aligned_audio_465.wav,./data/transcript/aligned_audio_465.txt
./data/audio/aligned_audio_466.wav,./data/transcript/aligned_audio_466.txt
./data/audio/aligned_audio_467.wav,./data/transcript/aligned_audio_467.txt
./data/audio/aligned_audio_472.wav,./data/transcript/aligned_audio_472.txt
./data/audio/aligned_audio_473.wav,./data/transcript/aligned_audio_473.txt
./data/audio/aligned_audio_474.wav,./data/transcript/aligned_audio_474.txt
./data/audio/aligned_audio_475.wav,./data/transcript/aligned_audio_475.txt
./data/audio/aligned_audio_476.wav,./data/transcript/aligned_audio_476.txt
./data/audio/aligned_audio_477.wav,./data/transcript/aligned_audio_477.txt
./data/audio/aligned_audio_478.wav,./data/transcript/aligned_audio_478.txt
./data/audio/aligned_audio_479.wav,./data/transcript/aligned_audio_479.txt
./data/audio/aligned_audio_480.wav,./data/transcript/aligned_audio_480.txt
./data/audio/aligned_audio_481.wav,./data/transcript/aligned_audio_481.txt
./data/audio/aligned_audio_482.wav,./data/transcript/aligned_audio_482.txt
./data/audio/aligned_audio_483.wav,./data/transcript/aligned_audio_483.txt
./data/audio/aligned_audio_484.wav,./data/transcript/aligned_audio_484.txt
./data/audio/aligned_audio_485.wav,./data/transcript/aligned_audio_485.txt
./data/audio/aligned_audio_486.wav,./data/transcript/aligned_audio_486.txt
./data/audio/aligned_audio_487.wav,./data/transcript/aligned_audio_487.txt
./data/audio/aligned_audio_488.wav,./data/transcript/aligned_audio_488.txt
./data/audio/aligned_audio_489.wav,./data/transcript/aligned_audio_489.txt
./data/audio/aligned_audio_490.wav,./data/transcript/aligned_audio_490.txt
./data/audio/aligned_audio_492.wav,./data/transcript/aligned_audio_492.txt
./data/audio/aligned_audio_493.wav,./data/transcript/aligned_audio_493.txt
./data/audio/aligned_audio_494.wav,./data/transcript/aligned_audio_494.txt
./data/audio/aligned_audio_495.wav,./data/transcript/aligned_audio_495.txt
./data/audio/aligned_audio_496.wav,./data/transcript/aligned_audio_496.txt
./data/audio/aligned_audio_497.wav,./data/transcript/aligned_audio_497.txt
./data/audio/aligned_audio_498.wav,./data/transcript/aligned_audio_498.txt
./data/audio/aligned_audio_499.wav,./data/transcript/aligned_audio_499.txt
./data/audio/aligned_audio_500.wav,./data/transcript/aligned_audio_500.txt
./data/audio/aligned_audio_501.wav,./data/transcript/aligned_audio_501.txt
./data/audio/aligned_audio_502.wav,./data/transcript/aligned_audio_502.txt
./data/audio/aligned_audio_503.wav,./data/transcript/aligned_audio_503.txt
./data/audio/aligned_audio_504.wav,./data/transcript/aligned_audio_504.txt
./data/audio/aligned_audio_505.wav,./data/transcript/aligned_audio_505.txt
./data/audio/aligned_audio_506.wav,./data/transcript/aligned_audio_506.txt
./data/audio/aligned_audio_507.wav,./data/transcript/aligned_audio_507.txt
./data/audio/aligned_audio_508.wav,./data/transcript/aligned_audio_508.txt
./data/audio/aligned_audio_509.wav,./data/transcript/aligned_audio_509.txt
./data/audio/aligned_audio_510.wav,./data/transcript/aligned_audio_510.txt
./data/audio/aligned_audio_511.wav,./data/transcript/aligned_audio_511.txt
./data/audio/aligned_audio_512.wav,./data/transcript/aligned_audio_512.txt
./data/audio/aligned_audio_513.wav,./data/transcript/aligned_audio_513.txt
./data/audio/aligned_audio_514.wav,./data/transcript/aligned_audio_514.txt
./data/audio/aligned_audio_515.wav,./data/transcript/aligned_audio_515.txt
./data/audio/aligned_audio_516.wav,./data/transcript/aligned_audio_516.txt
./data/audio/aligned_audio_517.wav,./data/transcript/aligned_audio_517.txt
./data/audio/aligned_audio_518.wav,./data/transcript/aligned_audio_518.txt
./data/audio/aligned_audio_519.wav,./data/transcript/aligned_audio_519.txt
./data/audio/aligned_audio_520.wav,./data/transcript/aligned_audio_520.txt
./data/audio/aligned_audio_521.wav,./data/transcript/aligned_audio_521.txt
./data/audio/aligned_audio_522.wav,./data/transcript/aligned_audio_522.txt
./data/audio/aligned_audio_523.wav,./data/transcript/aligned_audio_523.txt
./data/audio/aligned_audio_524.wav,./data/transcript/aligned_audio_524.txt
./data/audio/aligned_audio_525.wav,./data/transcript/aligned_audio_525.txt
./data/audio/aligned_audio_526.wav,./data/transcript/aligned_audio_526.txt
./data/audio/aligned_audio_527.wav,./data/transcript/aligned_audio_527.txt
./data/audio/aligned_audio_528.wav,./data/transcript/aligned_audio_528.txt
./data/audio/aligned_audio_529.wav,./data/transcript/aligned_audio_529.txt
./data/audio/aligned_audio_530.wav,./data/transcript/aligned_audio_530.txt
./data/audio/aligned_audio_531.wav,./data/transcript/aligned_audio_531.txt
./data/audio/aligned_audio_532.wav,./data/transcript/aligned_audio_532.txt
./data/audio/aligned_audio_533.wav,./data/transcript/aligned_audio_533.txt
./data/audio/aligned_audio_534.wav,./data/transcript/aligned_audio_534.txt
./data/audio/aligned_audio_535.wav,./data/transcript/aligned_audio_535.txt
./data/audio/aligned_audio_536.wav,./data/transcript/aligned_audio_536.txt
./data/audio/aligned_audio_537.wav,./data/transcript/aligned_audio_537.txt
./data/audio/aligned_audio_538.wav,./data/transcript/aligned_audio_538.txt
./data/audio/aligned_audio_539.wav,./data/transcript/aligned_audio_539.txt
./data/audio/aligned_audio_540.wav,./data/transcript/aligned_audio_540.txt
./data/audio/aligned_audio_541.wav,./data/transcript/aligned_audio_541.txt
./data/audio/aligned_audio_542.wav,./data/transcript/aligned_audio_542.txt
./data/audio/aligned_audio_543.wav,./data/transcript/aligned_audio_543.txt
./data/audio/aligned_audio_544.wav,./data/transcript/aligned_audio_544.txt
./data/audio/aligned_audio_545.wav,./data/transcript/aligned_audio_545.txt
./data/audio/aligned_audio_546.wav,./data/transcript/aligned_audio_546.txt
./data/audio/aligned_audio_547.wav,./data/transcript/aligned_audio_547.txt
./data/audio/aligned_audio_548.wav,./data/transcript/aligned_audio_548.txt
./data/audio/aligned_audio_549.wav,./data/transcript/aligned_audio_549.txt
./data/audio/aligned_audio_550.wav,./data/transcript/aligned_audio_550.txt
