audio_file,transcript_file
./data/audio/aligned_audio_551.wav,./data/transcript/aligned_audio_551.txt
./data/audio/aligned_audio_552.wav,./data/transcript/aligned_audio_552.txt
./data/audio/aligned_audio_553.wav,./data/transcript/aligned_audio_553.txt
./data/audio/aligned_audio_554.wav,./data/transcript/aligned_audio_554.txt
./data/audio/aligned_audio_555.wav,./data/transcript/aligned_audio_555.txt
./data/audio/aligned_audio_556.wav,./data/transcript/aligned_audio_556.txt
./data/audio/aligned_audio_557.wav,./data/transcript/aligned_audio_557.txt
./data/audio/aligned_audio_558.wav,./data/transcript/aligned_audio_558.txt
./data/audio/aligned_audio_559.wav,./data/transcript/aligned_audio_559.txt
./data/audio/aligned_audio_560.wav,./data/transcript/aligned_audio_560.txt
./data/audio/aligned_audio_561.wav,./data/transcript/aligned_audio_561.txt
./data/audio/aligned_audio_562.wav,./data/transcript/aligned_audio_562.txt
./data/audio/aligned_audio_563.wav,./data/transcript/aligned_audio_563.txt
./data/audio/aligned_audio_564.wav,./data/transcript/aligned_audio_564.txt
./data/audio/aligned_audio_565.wav,./data/transcript/aligned_audio_565.txt
./data/audio/aligned_audio_566.wav,./data/transcript/aligned_audio_566.txt
./data/audio/aligned_audio_567.wav,./data/transcript/aligned_audio_567.txt
./data/audio/aligned_audio_568.wav,./data/transcript/aligned_audio_568.txt
./data/audio/aligned_audio_569.wav,./data/transcript/aligned_audio_569.txt
./data/audio/aligned_audio_570.wav,./data/transcript/aligned_audio_570.txt
./data/audio/aligned_audio_571.wav,./data/transcript/aligned_audio_571.txt
./data/audio/aligned_audio_572.wav,./data/transcript/aligned_audio_572.txt
./data/audio/aligned_audio_573.wav,./data/transcript/aligned_audio_573.txt
./data/audio/aligned_audio_575.wav,./data/transcript/aligned_audio_575.txt
./data/audio/aligned_audio_577.wav,./data/transcript/aligned_audio_577.txt
./data/audio/aligned_audio_578.wav,./data/transcript/aligned_audio_578.txt
./data/audio/aligned_audio_579.wav,./data/transcript/aligned_audio_579.txt
./data/audio/aligned_audio_580.wav,./data/transcript/aligned_audio_580.txt
./data/audio/aligned_audio_581.wav,./data/transcript/aligned_audio_581.txt
./data/audio/aligned_audio_582.wav,./data/transcript/aligned_audio_582.txt
./data/audio/aligned_audio_583.wav,./data/transcript/aligned_audio_583.txt
./data/audio/aligned_audio_584.wav,./data/transcript/aligned_audio_584.txt
./data/audio/aligned_audio_585.wav,./data/transcript/aligned_audio_585.txt
./data/audio/aligned_audio_586.wav,./data/transcript/aligned_audio_586.txt
./data/audio/aligned_audio_587.wav,./data/transcript/aligned_audio_587.txt
./data/audio/aligned_audio_588.wav,./data/transcript/aligned_audio_588.txt
./data/audio/aligned_audio_589.wav,./data/transcript/aligned_audio_589.txt
./data/audio/aligned_audio_590.wav,./data/transcript/aligned_audio_590.txt
./data/audio/aligned_audio_591.wav,./data/transcript/aligned_audio_591.txt
./data/audio/aligned_audio_592.wav,./data/transcript/aligned_audio_592.txt
./data/audio/aligned_audio_593.wav,./data/transcript/aligned_audio_593.txt
./data/audio/aligned_audio_594.wav,./data/transcript/aligned_audio_594.txt
./data/audio/aligned_audio_595.wav,./data/transcript/aligned_audio_595.txt
./data/audio/aligned_audio_596.wav,./data/transcript/aligned_audio_596.txt
./data/audio/aligned_audio_597.wav,./data/transcript/aligned_audio_597.txt
./data/audio/aligned_audio_598.wav,./data/transcript/aligned_audio_598.txt
./data/audio/aligned_audio_599.wav,./data/transcript/aligned_audio_599.txt
./data/audio/aligned_audio_600.wav,./data/transcript/aligned_audio_600.txt
./data/audio/aligned_audio_602.wav,./data/transcript/aligned_audio_602.txt
./data/audio/aligned_audio_603.wav,./data/transcript/aligned_audio_603.txt
./data/audio/aligned_audio_604.wav,./data/transcript/aligned_audio_604.txt
./data/audio/aligned_audio_605.wav,./data/transcript/aligned_audio_605.txt
./data/audio/aligned_audio_606.wav,./data/transcript/aligned_audio_606.txt
./data/audio/aligned_audio_608.wav,./data/transcript/aligned_audio_608.txt
./data/audio/aligned_audio_609.wav,./data/transcript/aligned_audio_609.txt
./data/audio/aligned_audio_610.wav,./data/transcript/aligned_audio_610.txt
./data/audio/aligned_audio_611.wav,./data/transcript/aligned_audio_611.txt
./data/audio/aligned_audio_612.wav,./data/transcript/aligned_audio_612.txt
./data/audio/aligned_audio_613.wav,./data/transcript/aligned_audio_613.txt
./data/audio/aligned_audio_614.wav,./data/transcript/aligned_audio_614.txt
./data/audio/aligned_audio_615.wav,./data/transcript/aligned_audio_615.txt
./data/audio/aligned_audio_616.wav,./data/transcript/aligned_audio_616.txt
./data/audio/aligned_audio_617.wav,./data/transcript/aligned_audio_617.txt
./data/audio/aligned_audio_618.wav,./data/transcript/aligned_audio_618.txt
./data/audio/aligned_audio_619.wav,./data/transcript/aligned_audio_619.txt
./data/audio/aligned_audio_620.wav,./data/transcript/aligned_audio_620.txt
./data/audio/aligned_audio_621.wav,./data/transcript/aligned_audio_621.txt
./data/audio/aligned_audio_622.wav,./data/transcript/aligned_audio_622.txt
./data/audio/aligned_audio_623.wav,./data/transcript/aligned_audio_623.txt
./data/audio/aligned_audio_624.wav,./data/transcript/aligned_audio_624.txt
./data/audio/aligned_audio_625.wav,./data/transcript/aligned_audio_625.txt
./data/audio/aligned_audio_626.wav,./data/transcript/aligned_audio_626.txt
./data/audio/aligned_audio_627.wav,./data/transcript/aligned_audio_627.txt
./data/audio/aligned_audio_628.wav,./data/transcript/aligned_audio_628.txt
./data/audio/aligned_audio_629.wav,./data/transcript/aligned_audio_629.txt
./data/audio/aligned_audio_630.wav,./data/transcript/aligned_audio_630.txt
./data/audio/aligned_audio_631.wav,./data/transcript/aligned_audio_631.txt
./data/audio/aligned_audio_632.wav,./data/transcript/aligned_audio_632.txt
./data/audio/aligned_audio_633.wav,./data/transcript/aligned_audio_633.txt
./data/audio/aligned_audio_634.wav,./data/transcript/aligned_audio_634.txt
./data/audio/aligned_audio_635.wav,./data/transcript/aligned_audio_635.txt
./data/audio/aligned_audio_636.wav,./data/transcript/aligned_audio_636.txt
./data/audio/aligned_audio_637.wav,./data/transcript/aligned_audio_637.txt
./data/audio/aligned_audio_638.wav,./data/transcript/aligned_audio_638.txt
./data/audio/aligned_audio_639.wav,./data/transcript/aligned_audio_639.txt
./data/audio/aligned_audio_640.wav,./data/transcript/aligned_audio_640.txt
./data/audio/aligned_audio_641.wav,./data/transcript/aligned_audio_641.txt
./data/audio/aligned_audio_642.wav,./data/transcript/aligned_audio_642.txt
./data/audio/aligned_audio_643.wav,./data/transcript/aligned_audio_643.txt
./data/audio/aligned_audio_644.wav,./data/transcript/aligned_audio_644.txt
./data/audio/aligned_audio_645.wav,./data/transcript/aligned_audio_645.txt
./data/audio/aligned_audio_646.wav,./data/transcript/aligned_audio_646.txt
./data/audio/aligned_audio_647.wav,./data/transcript/aligned_audio_647.txt
./data/audio/aligned_audio_648.wav,./data/transcript/aligned_audio_648.txt
./data/audio/aligned_audio_649.wav,./data/transcript/aligned_audio_649.txt
./data/audio/aligned_audio_650.wav,./data/transcript/aligned_audio_650.txt
./data/audio/aligned_audio_651.wav,./data/transcript/aligned_audio_651.txt
./data/audio/aligned_audio_652.wav,./data/transcript/aligned_audio_652.txt
./data/audio/aligned_audio_653.wav,./data/transcript/aligned_audio_653.txt
./data/audio/aligned_audio_654.wav,./data/transcript/aligned_audio_654.txt
./data/audio/aligned_audio_655.wav,./data/transcript/aligned_audio_655.txt
./data/audio/aligned_audio_656.wav,./data/transcript/aligned_audio_656.txt
./data/audio/aligned_audio_657.wav,./data/transcript/aligned_audio_657.txt
./data/audio/aligned_audio_658.wav,./data/transcript/aligned_audio_658.txt
./data/audio/aligned_audio_659.wav,./data/transcript/aligned_audio_659.txt
./data/audio/aligned_audio_660.wav,./data/transcript/aligned_audio_660.txt
./data/audio/aligned_audio_661.wav,./data/transcript/aligned_audio_661.txt
./data/audio/aligned_audio_662.wav,./data/transcript/aligned_audio_662.txt
./data/audio/aligned_audio_663.wav,./data/transcript/aligned_audio_663.txt
./data/audio/aligned_audio_664.wav,./data/transcript/aligned_audio_664.txt
./data/audio/aligned_audio_665.wav,./data/transcript/aligned_audio_665.txt
./data/audio/aligned_audio_666.wav,./data/transcript/aligned_audio_666.txt
./data/audio/aligned_audio_667.wav,./data/transcript/aligned_audio_667.txt
./data/audio/aligned_audio_668.wav,./data/transcript/aligned_audio_668.txt
./data/audio/aligned_audio_669.wav,./data/transcript/aligned_audio_669.txt
./data/audio/aligned_audio_670.wav,./data/transcript/aligned_audio_670.txt
./data/audio/aligned_audio_671.wav,./data/transcript/aligned_audio_671.txt
./data/audio/aligned_audio_672.wav,./data/transcript/aligned_audio_672.txt
./data/audio/aligned_audio_674.wav,./data/transcript/aligned_audio_674.txt
./data/audio/aligned_audio_675.wav,./data/transcript/aligned_audio_675.txt
./data/audio/aligned_audio_676.wav,./data/transcript/aligned_audio_676.txt
./data/audio/aligned_audio_677.wav,./data/transcript/aligned_audio_677.txt
./data/audio/aligned_audio_678.wav,./data/transcript/aligned_audio_678.txt
./data/audio/aligned_audio_679.wav,./data/transcript/aligned_audio_679.txt
./data/audio/aligned_audio_680.wav,./data/transcript/aligned_audio_680.txt
./data/audio/aligned_audio_681.wav,./data/transcript/aligned_audio_681.txt
./data/audio/aligned_audio_682.wav,./data/transcript/aligned_audio_682.txt
./data/audio/aligned_audio_683.wav,./data/transcript/aligned_audio_683.txt
./data/audio/aligned_audio_684.wav,./data/transcript/aligned_audio_684.txt
./data/audio/aligned_audio_685.wav,./data/transcript/aligned_audio_685.txt
./data/audio/aligned_audio_686.wav,./data/transcript/aligned_audio_686.txt
./data/audio/aligned_audio_687.wav,./data/transcript/aligned_audio_687.txt
./data/audio/aligned_audio_688.wav,./data/transcript/aligned_audio_688.txt
./data/audio/aligned_audio_689.wav,./data/transcript/aligned_audio_689.txt
./data/audio/aligned_audio_690.wav,./data/transcript/aligned_audio_690.txt
./data/audio/aligned_audio_691.wav,./data/transcript/aligned_audio_691.txt
./data/audio/aligned_audio_692.wav,./data/transcript/aligned_audio_692.txt
./data/audio/aligned_audio_693.wav,./data/transcript/aligned_audio_693.txt
./data/audio/aligned_audio_694.wav,./data/transcript/aligned_audio_694.txt
./data/audio/aligned_audio_695.wav,./data/transcript/aligned_audio_695.txt
./data/audio/aligned_audio_696.wav,./data/transcript/aligned_audio_696.txt
./data/audio/aligned_audio_697.wav,./data/transcript/aligned_audio_697.txt
./data/audio/aligned_audio_698.wav,./data/transcript/aligned_audio_698.txt
./data/audio/aligned_audio_700.wav,./data/transcript/aligned_audio_700.txt
./data/audio/aligned_audio_701.wav,./data/transcript/aligned_audio_701.txt
./data/audio/aligned_audio_702.wav,./data/transcript/aligned_audio_702.txt
./data/audio/aligned_audio_703.wav,./data/transcript/aligned_audio_703.txt
./data/audio/aligned_audio_704.wav,./data/transcript/aligned_audio_704.txt
./data/audio/aligned_audio_705.wav,./data/transcript/aligned_audio_705.txt
./data/audio/aligned_audio_706.wav,./data/transcript/aligned_audio_706.txt
./data/audio/aligned_audio_707.wav,./data/transcript/aligned_audio_707.txt
./data/audio/aligned_audio_708.wav,./data/transcript/aligned_audio_708.txt
./data/audio/aligned_audio_709.wav,./data/transcript/aligned_audio_709.txt
./data/audio/aligned_audio_710.wav,./data/transcript/aligned_audio_710.txt
./data/audio/aligned_audio_712.wav,./data/transcript/aligned_audio_712.txt
./data/audio/aligned_audio_713.wav,./data/transcript/aligned_audio_713.txt
./data/audio/aligned_audio_714.wav,./data/transcript/aligned_audio_714.txt
./data/audio/aligned_audio_715.wav,./data/transcript/aligned_audio_715.txt
./data/audio/aligned_audio_716.wav,./data/transcript/aligned_audio_716.txt
./data/audio/aligned_audio_717.wav,./data/transcript/aligned_audio_717.txt
./data/audio/aligned_audio_718.wav,./data/transcript/aligned_audio_718.txt
./data/audio/aligned_audio_719.wav,./data/transcript/aligned_audio_719.txt
./data/audio/aligned_audio_720.wav,./data/transcript/aligned_audio_720.txt
./data/audio/aligned_audio_721.wav,./data/transcript/aligned_audio_721.txt
./data/audio/aligned_audio_722.wav,./data/transcript/aligned_audio_722.txt
./data/audio/aligned_audio_723.wav,./data/transcript/aligned_audio_723.txt
./data/audio/aligned_audio_724.wav,./data/transcript/aligned_audio_724.txt
./data/audio/aligned_audio_725.wav,./data/transcript/aligned_audio_725.txt
./data/audio/aligned_audio_726.wav,./data/transcript/aligned_audio_726.txt
./data/audio/aligned_audio_727.wav,./data/transcript/aligned_audio_727.txt
./data/audio/aligned_audio_728.wav,./data/transcript/aligned_audio_728.txt
./data/audio/aligned_audio_729.wav,./data/transcript/aligned_audio_729.txt
./data/audio/aligned_audio_730.wav,./data/transcript/aligned_audio_730.txt
./data/audio/aligned_audio_731.wav,./data/transcript/aligned_audio_731.txt
./data/audio/aligned_audio_732.wav,./data/transcript/aligned_audio_732.txt
./data/audio/aligned_audio_733.wav,./data/transcript/aligned_audio_733.txt
./data/audio/aligned_audio_734.wav,./data/transcript/aligned_audio_734.txt
./data/audio/aligned_audio_735.wav,./data/transcript/aligned_audio_735.txt
./data/audio/aligned_audio_736.wav,./data/transcript/aligned_audio_736.txt
./data/audio/aligned_audio_738.wav,./data/transcript/aligned_audio_738.txt
./data/audio/aligned_audio_739.wav,./data/transcript/aligned_audio_739.txt
./data/audio/aligned_audio_740.wav,./data/transcript/aligned_audio_740.txt
./data/audio/aligned_audio_741.wav,./data/transcript/aligned_audio_741.txt
./data/audio/aligned_audio_742.wav,./data/transcript/aligned_audio_742.txt
./data/audio/aligned_audio_743.wav,./data/transcript/aligned_audio_743.txt
./data/audio/aligned_audio_744.wav,./data/transcript/aligned_audio_744.txt
./data/audio/aligned_audio_745.wav,./data/transcript/aligned_audio_745.txt
./data/audio/aligned_audio_746.wav,./data/transcript/aligned_audio_746.txt
./data/audio/aligned_audio_747.wav,./data/transcript/aligned_audio_747.txt
./data/audio/aligned_audio_748.wav,./data/transcript/aligned_audio_748.txt
./data/audio/aligned_audio_749.wav,./data/transcript/aligned_audio_749.txt
./data/audio/aligned_audio_750.wav,./data/transcript/aligned_audio_750.txt
./data/audio/aligned_audio_751.wav,./data/transcript/aligned_audio_751.txt
./data/audio/aligned_audio_752.wav,./data/transcript/aligned_audio_752.txt
./data/audio/aligned_audio_753.wav,./data/transcript/aligned_audio_753.txt
./data/audio/aligned_audio_754.wav,./data/transcript/aligned_audio_754.txt
./data/audio/aligned_audio_755.wav,./data/transcript/aligned_audio_755.txt
./data/audio/aligned_audio_756.wav,./data/transcript/aligned_audio_756.txt
./data/audio/aligned_audio_757.wav,./data/transcript/aligned_audio_757.txt
./data/audio/aligned_audio_758.wav,./data/transcript/aligned_audio_758.txt
./data/audio/aligned_audio_759.wav,./data/transcript/aligned_audio_759.txt
./data/audio/aligned_audio_760.wav,./data/transcript/aligned_audio_760.txt
./data/audio/aligned_audio_761.wav,./data/transcript/aligned_audio_761.txt
./data/audio/aligned_audio_762.wav,./data/transcript/aligned_audio_762.txt
./data/audio/aligned_audio_763.wav,./data/transcript/aligned_audio_763.txt
./data/audio/aligned_audio_764.wav,./data/transcript/aligned_audio_764.txt
./data/audio/aligned_audio_765.wav,./data/transcript/aligned_audio_765.txt
./data/audio/aligned_audio_766.wav,./data/transcript/aligned_audio_766.txt
./data/audio/aligned_audio_767.wav,./data/transcript/aligned_audio_767.txt
./data/audio/aligned_audio_768.wav,./data/transcript/aligned_audio_768.txt
./data/audio/aligned_audio_769.wav,./data/transcript/aligned_audio_769.txt
./data/audio/aligned_audio_770.wav,./data/transcript/aligned_audio_770.txt
./data/audio/aligned_audio_771.wav,./data/transcript/aligned_audio_771.txt
./data/audio/aligned_audio_772.wav,./data/transcript/aligned_audio_772.txt
./data/audio/aligned_audio_773.wav,./data/transcript/aligned_audio_773.txt
./data/audio/aligned_audio_774.wav,./data/transcript/aligned_audio_774.txt
./data/audio/aligned_audio_775.wav,./data/transcript/aligned_audio_775.txt
./data/audio/aligned_audio_776.wav,./data/transcript/aligned_audio_776.txt
./data/audio/aligned_audio_777.wav,./data/transcript/aligned_audio_777.txt
./data/audio/aligned_audio_778.wav,./data/transcript/aligned_audio_778.txt
./data/audio/aligned_audio_779.wav,./data/transcript/aligned_audio_779.txt
./data/audio/aligned_audio_780.wav,./data/transcript/aligned_audio_780.txt
./data/audio/aligned_audio_781.wav,./data/transcript/aligned_audio_781.txt
./data/audio/aligned_audio_782.wav,./data/transcript/aligned_audio_782.txt
./data/audio/aligned_audio_783.wav,./data/transcript/aligned_audio_783.txt
./data/audio/aligned_audio_785.wav,./data/transcript/aligned_audio_785.txt
./data/audio/aligned_audio_786.wav,./data/transcript/aligned_audio_786.txt
./data/audio/aligned_audio_787.wav,./data/transcript/aligned_audio_787.txt
./data/audio/aligned_audio_788.wav,./data/transcript/aligned_audio_788.txt
./data/audio/aligned_audio_789.wav,./data/transcript/aligned_audio_789.txt
./data/audio/aligned_audio_791.wav,./data/transcript/aligned_audio_791.txt
./data/audio/aligned_audio_792.wav,./data/transcript/aligned_audio_792.txt
./data/audio/aligned_audio_793.wav,./data/transcript/aligned_audio_793.txt
./data/audio/aligned_audio_794.wav,./data/transcript/aligned_audio_794.txt
./data/audio/aligned_audio_795.wav,./data/transcript/aligned_audio_795.txt
./data/audio/aligned_audio_796.wav,./data/transcript/aligned_audio_796.txt
./data/audio/aligned_audio_797.wav,./data/transcript/aligned_audio_797.txt
./data/audio/aligned_audio_798.wav,./data/transcript/aligned_audio_798.txt
./data/audio/aligned_audio_799.wav,./data/transcript/aligned_audio_799.txt
